overall_step,Salty
4.0,0.060606060606060615
3.5,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
3.5,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
3.5,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
3.5,0.060606060606060615
4.0,0.060606060606060615
3.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
3.0,0.060606060606060615
4.5,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
5.0,0.060606060606060615
3.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.5,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
3.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
3.5,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
3.5,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
3.5,0.060606060606060615
3.5,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.5,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
3.5,0.060606060606060615
3.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
3.5,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
3.0,0.060606060606060615
4.0,0.060606060606060615
3.5,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.5,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
4.0,0.060606060606060615
3.5,0.060606060606060615
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
5.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0303030303030303
3.0,0.0303030303030303
5.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0303030303030303
5.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
5.0,0.0303030303030303
3.5,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
4.5,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.5,0.0303030303030303
3.5,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0303030303030303
3.5,0.0303030303030303
5.0,0.0303030303030303
4.0,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0303030303030303
4.0,0.0303030303030303
4.5,0.0303030303030303
4.0,0.0303030303030303
5.0,0.0303030303030303
3.0,0.0303030303030303
3.0,0.0
3.0,0.0
3.5,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
4.0,0.01515151515151515
4.0,0.01515151515151515
5.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
3.5,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
3.0,0.01515151515151515
3.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
3.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
3.0,0.01515151515151515
4.0,0.01515151515151515
3.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.5,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
3.5,0.01515151515151515
4.0,0.01515151515151515
4.5,0.01515151515151515
3.5,0.01515151515151515
3.5,0.01515151515151515
5.0,0.01515151515151515
4.0,0.01515151515151515
3.0,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
5.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
3.0,0.01515151515151515
4.0,0.01515151515151515
3.0,0.01515151515151515
5.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
4.0,0.01515151515151515
3.0,0.01515151515151515
3.5,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
5.0,0.01515151515151515
4.0,0.01515151515151515
3.0,0.01515151515151515
3.0,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
3.0,0.01515151515151515
5.0,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
4.0,0.01515151515151515
3.0,0.01515151515151515
3.0,0.01515151515151515
3.0,0.01515151515151515
3.0,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
3.0,0.01515151515151515
3.0,0.01515151515151515
3.5,0.01515151515151515
3.5,0.01515151515151515
3.0,0.01515151515151515
3.0,0.01515151515151515
3.5,0.01515151515151515
5.0,0.01515151515151515
3.5,0.01515151515151515
3.5,0.01515151515151515
3.5,0.01515151515151515
3.0,0.01515151515151515
4.0,0.01515151515151515
3.5,0.01515151515151515
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
5.0,0.0
4.0,0.0
3.0,0.0
3.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.0,0.0
4.0,0.0
3.5,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
3.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.5,0.0
5.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
5.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
5.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
3.5,0.0
5.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.5,0.0
3.5,0.0
3.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
3.5,0.0
4.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
3.0,0.0
5.0,0.0
3.5,0.0
5.0,0.0
3.5,0.0
4.0,0.0
3.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.5,0.0
5.0,0.0
4.5,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
5.0,0.0
5.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.5,0.0
5.0,0.0
5.0,0.0
3.5,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
3.5,0.0
4.0,0.0
3.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
5.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
4.5,0.0
5.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
5.0,0.0
4.5,0.0
5.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
5.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
3.5,0.0
3.0,0.0
4.5,0.0
4.5,0.0
4.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
5.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
5.0,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
3.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.0,0.0
4.5,0.0
4.5,0.0
5.0,0.0
3.0,0.0
5.0,0.0
4.5,0.0
4.0,0.0
5.0,0.0
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
5.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
5.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
5.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
5.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
4.5,0.09090909090909091
3.5,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
4.0,0.09090909090909091
4.5,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
4.5,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
4.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
4.5,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
5.0,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
4.0,0.09090909090909091
4.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
4.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
3.0,0.09090909090909091
3.0,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
4.0,0.09090909090909091
3.5,0.09090909090909091
4.5,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
3.5,0.09090909090909091
